id,frame,seconds,timestamp,path,confidence
6,412,30.049832725524904,10:22:26-2022-06-17,./cropped_detections/vehicle_6.png,0.8283911943435669
27,817,57.2790122628212,10:22:53-2022-06-17,./cropped_detections/vehicle_27.png,0.9218450784683228
58,821,57.462350416183476,10:22:53-2022-06-17,./cropped_detections/vehicle_58.png,0.8721895813941956
69,1234,86.80491654872894,10:23:22-2022-06-17,./cropped_detections/vehicle_69.png,0.6506770253181458
71,1383,99.3035951256752,10:23:35-2022-06-17,./cropped_detections/vehicle_71.png,0.8208310008049011
81,1413,102.17008094787599,10:23:38-2022-06-17,./cropped_detections/vehicle_81.png,0.872796356678009
87,1780,130.5019953250885,10:24:06-2022-06-17,./cropped_detections/vehicle_87.png,0.9443177580833435
120,2720,192.3716106414795,10:25:08-2022-06-17,./cropped_detections/vehicle_120.png,0.8954448103904724
126,2858,203.7278892278671,10:25:19-2022-06-17,./cropped_detections/vehicle_126.png,0.9855756759643555
154,3651,258.50309690237043,10:26:14-2022-06-17,./cropped_detections/vehicle_154.png,0.8355497121810913
159,3928,274.6229694366455,10:26:30-2022-06-17,./cropped_detections/vehicle_159.png,0.8778886795043945
200,6010,420.466681599617,10:28:56-2022-06-17,./cropped_detections/vehicle_200.png,0.8356704711914062
207,6139,464.07695724964145,10:29:40-2022-06-17,./cropped_detections/vehicle_207.png,0.8224675059318542
222,6351,437.8681213259697,10:29:13-2022-06-17,./cropped_detections/vehicle_222.png,0.7000959515571594
234,6384,450.3589365005493,10:29:26-2022-06-17,./cropped_detections/vehicle_234.png,0.7957752346992493
236,6385,452.189187169075,10:29:28-2022-06-17,./cropped_detections/vehicle_236.png,0.6135565638542175
258,6655,455.52878600358963,10:29:31-2022-06-17,./cropped_detections/vehicle_258.png,0.6937692761421204
260,6681,471.4234813928604,10:29:47-2022-06-17,./cropped_detections/vehicle_260.png,0.9238108396530151
264,6732,467.3885928153992,10:29:43-2022-06-17,./cropped_detections/vehicle_264.png,0.8875799775123596
272,6827,479.6340955734253,10:29:55-2022-06-17,./cropped_detections/vehicle_272.png,0.773910641670227
284,7184,647.4660535812378,10:32:43-2022-06-17,./cropped_detections/vehicle_284.png,0.9251053333282471
297,7643,532.6399488329887,10:30:48-2022-06-17,./cropped_detections/vehicle_297.png,0.8505445718765259
362,9900,689.1176354885101,10:33:25-2022-06-17,./cropped_detections/vehicle_362.png,0.8976180553436279
388,11091,860.5146022796631,10:36:16-2022-06-17,./cropped_detections/vehicle_388.png,0.8467637896537781
394,11517,803.1270405292511,10:35:19-2022-06-17,./cropped_detections/vehicle_394.png,0.992360532283783
